collection,event_title,event_desc,prop_name,prop_type,prop_desc
Segment eCommerce Spec,Order Cancelled,User cancelled the order,total,Number,Revenue with discounts and coupons added
Segment eCommerce Spec,Order Cancelled,User cancelled the order,revenue,Number,Revenue ($) associated with the transaction
Segment eCommerce Spec,Order Cancelled,User cancelled the order,shipping,Number,Shipping cost associated with the transaction
Segment eCommerce Spec,Order Cancelled,User cancelled the order,tax,Number,Total tax associated with the transaction
Segment eCommerce Spec,Order Cancelled,User cancelled the order,discount,Number,Total discount associated with the transaction
Segment eCommerce Spec,Order Cancelled,User cancelled the order,coupon,String,Coupon code associated with the product
Segment eCommerce Spec,Order Cancelled,User cancelled the order,currency,String,Currency code associated with the transaction
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products,Array,Products displayed in the product list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.product_id,String,Product ID displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.sku,String,Product SKU displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.category,String,Product Category displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.name,String,Product Name displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.brand,String,Product Brand displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.variant,String,Product Variant displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.price,Number,Product Price displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.quantity,Integer,Product quantity displayed in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.coupon,String,Coupon code associated with the product
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.position,Number,Position of product in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.url,String,URL of the product page for product in the list
Segment eCommerce Spec,Order Cancelled,User cancelled the order,products.$.image_url,String,Image url of the product in the list
Segment eCommerce Spec,Coupon Entered,User entered a coupon on a shopping cart or order,order_id,String,Order/transaction ID
Segment eCommerce Spec,Coupon Entered,User entered a coupon on a shopping cart or order,cart_id,String,Cart ID associated with the product displayed
Segment eCommerce Spec,Coupon Entered,User entered a coupon on a shopping cart or order,coupon_id,String,ID of the coupon
Segment eCommerce Spec,Coupon Entered,User entered a coupon on a shopping cart or order,coupon_name,String,Name of the coupon
Segment eCommerce Spec,Coupon Applied,Coupon was applied on a user’s shopping cart or order,order_id,String,Order/transaction ID
Segment eCommerce Spec,Coupon Applied,Coupon was applied on a user’s shopping cart or order,cart_id,String,Cart ID associated with the product displayed
Segment eCommerce Spec,Coupon Applied,Coupon was applied on a user’s shopping cart or order,coupon_id,String,ID of the coupon
Segment eCommerce Spec,Coupon Applied,Coupon was applied on a user’s shopping cart or order,coupon_name,String,Name of the coupon
Segment eCommerce Spec,Coupon Applied,Coupon was applied on a user’s shopping cart or order,discount,Number,Total discount associated with the transaction
Segment eCommerce Spec,Coupon Denied,Coupon was denied from a user’s shopping cart or order,order_id,String,Order/transaction ID
Segment eCommerce Spec,Coupon Denied,Coupon was denied from a user’s shopping cart or order,cart_id,String,Cart ID associated with the product displayed
Segment eCommerce Spec,Coupon Denied,Coupon was denied from a user’s shopping cart or order,coupon_id,String,ID of the coupon
Segment eCommerce Spec,Coupon Denied,Coupon was denied from a user’s shopping cart or order,coupon_name,String,Name of the coupon
Segment eCommerce Spec,Coupon Denied,Coupon was denied from a user’s shopping cart or order,reason,String,Reason the coupon was denied
Segment eCommerce Spec,Coupon Removed,User removed a coupon from a cart or order,order_id,String,Order/transaction ID
Segment eCommerce Spec,Coupon Removed,User removed a coupon from a cart or order,cart_id,String,Cart ID associated with the product displayed
Segment eCommerce Spec,Coupon Removed,User removed a coupon from a cart or order,coupon_id,String,ID of the coupon
Segment eCommerce Spec,Coupon Removed,User removed a coupon from a cart or order,coupon_name,String,Name of the coupon
Segment eCommerce Spec,Coupon Removed,User removed a coupon from a cart or order,discount,Number,Total discount associated with the transaction
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,wishlist_id,String,Wishlist ID to which the product was added
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,wishlist_name,String,Wishlist name to which the product was added
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,product_id,String,Database ID of the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,sku,String,Sku of the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,category,String,Product category being viewed
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,name,String,Name of the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,brand,String,Brand of the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,variant,String,Variant of the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,price,Number,Price of the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,quantity,Integer,Quantity of the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,coupon,String,Coupon code associated with the product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,position,Integer,Position of product in the list
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,url,String,URL of the product page for product
Segment eCommerce Spec,Product Added to Wishlist,User added a product to the wish list,image_url,String,Image url of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,wishlist_id,String,Wishlist ID to which the product was added
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,wishlist_name,String,Wishlist name to which the product was added
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,product_id,String,Database ID of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,sku,String,Sku of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,category,String,Product category being viewed
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,name,String,Name of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,brand,String,Brand of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,variant,String,Variant of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,price,Number,Price of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,quantity,Integer,Quantity of the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,coupon,String,Coupon code associated with the product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,position,Integer,Position of product in the list
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,url,String,URL of the product page for product
Segment eCommerce Spec,Product Removed from Wishlist,User removed a product from the wish list,image_url,String,Image url of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,wishlist_id,String,Wishlist ID to which the product was added
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,wishlist_name,String,Wishlist name to which the product was added
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,cart_id,String,Cart ID associated with the product displayed
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,product_id,String,Database ID of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,sku,String,Sku of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,category,String,Product category being viewed
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,name,String,Name of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,brand,String,Brand of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,variant,String,Variant of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,price,Number,Price of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,quantity,Integer,Quantity of the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,coupon,String,Coupon code associated with the product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,position,Integer,Position of product in the list
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,url,String,URL of the product page for product
Segment eCommerce Spec,Wishlist Product Added to Cart,User added a wishlist product to the cart,image_url,String,Image url of the product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,share_via,String,Method of sharing
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,share_message,String,Message that the sender sent
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,recipient,String,Recipient of the sharing
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,product_id,String,Database ID of the product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,sku,String,Sku of the product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,category,String,Product category being viewed
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,name,String,Name of the product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,brand,String,Brand of the product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,variant,String,Variant of the product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,price,Number,Price of the product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,url,String,URL of the product page for product
Segment eCommerce Spec,Product Shared,Shared a product with one or more friends,image_url,String,Image url of the product
Segment eCommerce Spec,Cart Shared,Shared the cart with one or more friends,share_via,String,Method of sharing
Segment eCommerce Spec,Cart Shared,Shared the cart with one or more friends,share_message,String,Message that the sender sent
Segment eCommerce Spec,Cart Shared,Shared the cart with one or more friends,recipient,String,Recipient of the sharing
Segment eCommerce Spec,Cart Shared,Shared the cart with one or more friends,cart_id,String,Cart ID associated with the product displayed
Segment eCommerce Spec,Cart Shared,Shared the cart with one or more friends,products,Array,Products displayed in the product list
Segment eCommerce Spec,Cart Shared,Shared the cart with one or more friends,products.$.product_id,String,Product ID displayed in the list
Segment eCommerce Spec,Product Reviewed,User reviewed a product,product_id,String,Database ID of the product
Segment eCommerce Spec,Product Reviewed,User reviewed a product,review_id,String,ID of the review posted
Segment eCommerce Spec,Product Reviewed,User reviewed a product,review_body,String,Content of the review
Segment eCommerce Spec,Product Reviewed,User reviewed a product,rating,Integer,Star rating
Product Usage,Object created,User created an object in a product,object,String,Type of object created
Product Usage,Object updated,User updated an object in a product,object,String,Type of object updated
Product Usage,Object deleted,User deleted an object in a product,object,String,Type of object deleted
Segment B2B SaaS Spec,Account Created,New account is created,account_name,String,The name of the account being created
Segment B2B SaaS Spec,Account Created,New account is created,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Account Deleted,Account is deleted,account_name,String,The name of the account being created
Segment B2B SaaS Spec,Account Deleted,Account is deleted,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Signed Up,User signs up for your service,username,String,The username of the user
Segment B2B SaaS Spec,Signed Up,User signs up for your service,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Signed Up,User signs up for your service,signup_type,String,The type of signup (viral or organic)
Segment B2B SaaS Spec,Signed Up,User signs up for your service,first_name,String,User's first name
Segment B2B SaaS Spec,Signed Up,User signs up for your service,last_name,String,User's last name
Segment B2B SaaS Spec,Signed Up,User signs up for your service,email,String,User's email address
Segment B2B SaaS Spec,Signed Up,User signs up for your service,phone,String,User's phone number
Segment B2B SaaS Spec,Signed Up,User signs up for your service,title,String,User's salutation
Segment B2B SaaS Spec,Signed In,User signs in to your service,username,String,The username of the user
Segment B2B SaaS Spec,Signed In,User signs in to your service,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Signed Out,User signs out for your service,username,String,The username of the user
Segment B2B SaaS Spec,Signed Out,User signs out for your service,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Invite Sent,User invites another user,invitee_email,String,Email address of the person receiving the invite
Segment B2B SaaS Spec,Invite Sent,User invites another user,invitee_first_name,String,First name of the person receiving the invite
Segment B2B SaaS Spec,Invite Sent,User invites another user,invitee_last_name,String,Last name of the person receiving the invite
Segment B2B SaaS Spec,Invite Sent,User invites another user,invitee_role,String,Role of the invitee
Segment B2B SaaS Spec,Account Added User,User is added to a group or account,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Account Added User,User is added to a group or account,role,String,Permission group for the user
Segment B2B SaaS Spec,Account Removed User,User is removed from a group or account,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Trial Started,Trial is started,trial_start_date,String,Date when the trial starts (ISO-8601 date string)
Segment B2B SaaS Spec,Trial Started,Trial is started,trial_end_date,String,Date when the trial ends (ISO-8601 date string)
Segment B2B SaaS Spec,Trial Started,Trial is started,trial_plan_name,String,Name of the plan being trialed
Segment B2B SaaS Spec,Trial Started,Trial is started,context.group_id,String,The id of the account being created/updated/deleted
Segment B2B SaaS Spec,Trial Ended,Trial is ended,trial_start_date,String,Date when the trial starts (ISO-8601 date string)
Segment B2B SaaS Spec,Trial Ended,Trial is ended,trial_end_date,String,Date when the trial ends (ISO-8601 date string)
Segment B2B SaaS Spec,Trial Ended,Trial is ended,trial_plan_name,String,Name of the plan being trialed
Segment B2B SaaS Spec,Trial Ended,Trial is ended,context.group_id,String,The id of the account being created/updated/deleted
Segment Video Spec,Video Playback Started,User presses Play.,session_id,String,The unique ID of the overall session. 
Segment Video Spec,Video Playback Started,User presses Play.,content_asset_ids,Array,Asset Ids of the 2+ videos playing/about to be played
Segment Video Spec,Video Playback Started,User presses Play.,content_pod_ids,Array,Pod Ids of the 2+ videos playing/about to be played
Segment Video Spec,Video Playback Started,User presses Play.,ad_asset_ids,Array,Asset Ids of the 2+ ads playing/about to be played
Segment Video Spec,Video Playback Started,User presses Play.,ad_pod_ids,Array,Pod Ids of the 2+ ads playing or about to be played 
Segment Video Spec,Video Playback Started,User presses Play.,ad_type,String,The ad type
Segment Video Spec,Video Playback Started,User presses Play.,position,Integer,Position of product in the list
Segment Video Spec,Video Playback Started,User presses Play.,total_length,Integer,Total duration of the playback in seconds
Segment Video Spec,Video Playback Started,User presses Play.,bitrate,Integer,The current kbps.
Segment Video Spec,Video Playback Started,User presses Play.,framerate,Integer,The average fps.
Segment Video Spec,Video Playback Started,User presses Play.,video_player,String,"The name of the video player (ie ‘youtube’, ‘vimeo’)."
Segment Video Spec,Video Playback Started,User presses Play.,sound,Integer,The sound level of the playback
Segment Video Spec,Video Playback Started,User presses Play.,full_screen,Boolean,true if playback is in full screen mode
Segment Video Spec,Video Playback Started,User presses Play.,ad_enabled,Boolean,false if the user has any ad blockers
Segment Video Spec,Video Playback Started,User presses Play.,quality,String,The quality of the video
Segment Video Spec,Video Playback Started,User presses Play.,livestream,Boolean,True f the playback will be a livetream
Segment Video Spec,Video Playback Paused,User presses Pause.,session_id,String,The unique ID of the overall session. 
Segment Video Spec,Video Playback Paused,User presses Pause.,content_asset_ids,Array,Asset Ids of the 2+ videos playing/about to be played
Segment Video Spec,Video Playback Paused,User presses Pause.,content_pod_ids,Array,Pod Ids of the 2+ videos playing/about to be played
Segment Video Spec,Video Playback Paused,User presses Pause.,ad_asset_ids,Array,Asset Ids of the 2+ ads playing/about to be played
Segment Video Spec,Video Playback Paused,User presses Pause.,ad_pod_ids,Array,Pod Ids of the 2+ ads playing or about to be played 
Segment Video Spec,Video Playback Paused,User presses Pause.,ad_type,String,The ad type
Segment Video Spec,Video Playback Paused,User presses Pause.,position,Integer,Position of product in the list
Segment Video Spec,Video Playback Paused,User presses Pause.,total_length,Integer,Total duration of the playback in seconds
Segment Video Spec,Video Playback Paused,User presses Pause.,bitrate,Integer,The current kbps.
Segment Video Spec,Video Playback Paused,User presses Pause.,framerate,Integer,The average fps.
Segment Video Spec,Video Playback Paused,User presses Pause.,video_player,String,"The name of the video player (ie ‘youtube’, ‘vimeo’)."
Segment Video Spec,Video Playback Paused,User presses Pause.,sound,Integer,The sound level of the playback
Segment Video Spec,Video Playback Paused,User presses Pause.,full_screen,Boolean,true if playback is in full screen mode
Segment Video Spec,Video Playback Paused,User presses Pause.,ad_enabled,Boolean,false if the user has any ad blockers
Segment Video Spec,Video Playback Paused,User presses Pause.,quality,String,The quality of the video
Segment Video Spec,Video Playback Paused,User presses Pause.,livestream,Boolean,True f the playback will be a livetream
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",session_id,String,The unique ID of the overall session. 
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",content_asset_ids,Array,Asset Ids of the 2+ videos playing/about to be played
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",content_pod_ids,Array,Pod Ids of the 2+ videos playing/about to be played
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",position,Integer,Position of product in the list
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",total_length,Integer,Total duration of the playback in seconds
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",bitrate,Integer,The current kbps.
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",framerate,Integer,The average fps.
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",video_player,String,"The name of the video player (ie ‘youtube’, ‘vimeo’)."
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",sound,Integer,The sound level of the playback
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",full_screen,Boolean,true if playback is in full screen mode
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",ad_enabled,Boolean,false if the user has any ad blockers
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",quality,String,The quality of the video
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",livestream,Boolean,True f the playback will be a livetream
Segment Video Spec,Video Playback Interrupted,"Playback stops unintentionally (ie. network loss, browser close/redirect, app crash)",method,String,how the playback was interrupted
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,session_id,String,The unique ID of the overall session. 
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,content_asset_id,String,Asset Id of the video playing/about to be played 
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,content_pod_id,String,Pod Id of the video playing/about to be played
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,position,Integer,Position of product in the list
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,total_length,Integer,Total duration of the playback in seconds
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,bitrate,Integer,The current kbps.
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,framerate,Integer,The average fps.
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,video_player,String,"The name of the video player (ie ‘youtube’, ‘vimeo’)."
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,sound,Integer,The sound level of the playback
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,full_screen,Boolean,true if playback is in full screen mode
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,ad_enabled,Boolean,false if the user has any ad blockers
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,quality,String,The quality of the video
Segment Video Spec,Video Playback Buffer Started,Playback starts buffering content or an ad,livestream,Boolean,True f the playback will be a livetream
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,session_id,String,The unique ID of the overall session. 
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,content_asset_id,String,Asset Id of the video playing/about to be played 
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,content_pod_id,String,Pod Id of the video playing/about to be played
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,position,Integer,Position of product in the list
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,total_length,Integer,Total duration of the playback in seconds
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,bitrate,Integer,The current kbps.
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,framerate,Integer,The average fps.
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,video_player,String,"The name of the video player (ie ‘youtube’, ‘vimeo’)."
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,sound,Integer,The sound level of the playback
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,full_screen,Boolean,true if playback is in full screen mode
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,ad_enabled,Boolean,false if the user has any ad blockers
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,quality,String,The quality of the video
Segment Video Spec,Video Playback Buffer Completed,Playback finishes buffering content or an ad,livestream,Boolean,True f the playback will be a livetream
